PC1,PC2,PC3,PC4,cluster
-4.716046094568976,-0.09393265853145574,-0.3911952788053451,3.819650876902611,1
-6.615494915357196,-0.681476177595117,-0.45680479965901655,-1.0824624891522834,0
0.23399195367399628,0.008988058260270687,0.4574596549185663,5.451802135541882,1
-8.655528132733235,0.09724487106174917,2.2595779815431625,0.4207377565143502,0
8.360829289818492,-0.458779095142544,-0.3458291330385931,-0.612394507688015,2
-3.683356078707301,2.3541892064806964,1.5908498552469423,3.7984900914258923,1
-7.7784956808903996,-0.1440649652750982,0.3839968967175673,6.071339197260202,0
-3.6760050413485166,-0.5042282846016546,-0.815906449993307,0.1712372691260003,1
-0.6411863266313347,-0.4151326864942084,-0.3863215598312738,0.3932315933008935,1
3.3576498217750466,-0.4133180355090311,-0.3713804324673615,0.1129816802490276,3
-10.610666600401132,-0.5800075807517088,0.22712019693532404,-1.4464336409804597,0
9.293344370695577,0.8508962703806392,0.9124465259418402,4.352100179369163,2
-8.675538578092965,-0.4635469085981033,-0.17119618420659632,0.0041130601786860226,0
12.398859933443278,-0.35453996197145954,-0.26526345556336406,-0.322741224709448,2
7.401520564867964,-0.3747769872431358,-0.3094398057019503,-0.05633748218414239,2
0.3076822045576453,0.3612859820447677,0.06237011837133355,2.368074585176478,1
10.399625133697272,-0.382031942281321,-0.4977591370645891,-0.10684152873639147,2
7.297271567307993,-0.18936237879612708,0.13030599987634062,0.5912715800020181,2
-3.631452349770817,-0.26649893118102985,1.3056182443773918,-1.225108512450096,1
-6.626885561448814,-0.5648461790062641,-0.47706826903162913,-0.15890236891368828,0
0.36139295123357407,-0.41870260209999743,-0.3566166276509767,0.05764473069206413,1
-5.6450316002274,-0.15413596950039163,0.028340387530639943,0.38800365494120204,0
4.36050046488632,-0.2684093526685992,0.5064122956530221,-0.6472057676632744,3
0.37515960779400004,-0.5592702185165008,-0.7300639510614598,-0.5726100682257409,1
8.359580811674343,-0.22101637130096685,0.7581954703497877,-1.065777025785649,2
-3.6263199619820456,-0.3031613904606145,0.8891569480382737,-1.1637714455932082,1
-6.689243248804109,-0.15443742137593536,0.0006086436307093379,2.288246099185208,0
11.407748430856278,-0.4597558741023764,-0.3359730600371441,-0.9085267059612028,2
-10.618641182631471,-0.5724980080055179,0.3520827956194057,-1.1337176297931322,0
-4.615410353069057,-0.6855415955599342,-0.4390445941317741,-1.28119091393045,1
-3.6500290497520647,-0.3104832226354944,-0.09976024012416684,0.16519421306986032,1
-0.6277973143005315,-0.3317368886400839,0.6177950629296847,-1.2061677884491344,1
5.4120303783486925,-0.4467345970079766,-0.1487742221778977,-0.7966110585361537,3
-4.642203427395475,-0.36375806341582106,-0.25340937070846037,0.7742438424272294,1
-10.610891000757512,-0.7426587091450163,-0.5843481305353448,-1.0216143051628033,0
5.402703115284368,-0.3471488493174924,-0.3019847885904017,-0.417993191247851,3
-1.688754369696662,-0.23763175721871238,-0.14125180458542652,2.088696832035999,1
-2.683012862359295,0.2205791629548538,-0.06383046648101076,1.9293091410889232,1
-7.637885411079897,-0.34515056162264685,0.5168684956281451,0.05227248583031721,0
-7.664993526975813,-0.606740144631237,-0.2050935871308589,-0.8936646449845506,0
-7.662082899258738,-0.4741202676933419,-0.47987023537411266,1.193136420424138,0
9.357700524120654,-0.29909962796676715,0.292912600875849,-0.7732540769115736,2
2.3262549661988707,-0.5724857012657939,-0.8298441935776769,-0.5297889602191329,3
-8.615545208174266,-0.4470320440222493,0.6600157258056354,-1.4552975893849633,0
5.357847312858139,-0.28848299492294627,-0.6575025270857339,2.051309072937947,3
-5.716131863036961,-0.15692968218718228,0.6656934418367844,2.7236921235419653,0
12.347810765828404,-0.14257599171994692,0.5970583013478026,-0.4072541307446892,2
-10.749375456684238,-0.14925214062115477,0.07846508311499667,5.500143657892916,0
-10.726459733508374,-0.444230307306263,-0.17895075044205366,0.5509300354860633,0
8.287696563903308,0.04351316444116246,-0.25472276259243576,5.310962173164035,2
-1.6213858317066272,-0.6125692121334974,-0.34169424117382685,-1.125396326202207,1
10.390639089115572,-0.22571085159258747,-0.09365724021143373,0.43348734944074463,2
10.358693012367207,-0.40762112362042313,-0.17229282321140704,-0.7111341228927742,2
-3.660321858133142,-0.048286155628238514,0.06070080342806439,0.7187182442428944,1
0.3171414641924617,-0.44911062250028566,-0.22786899427989193,-0.18184845430318475,1
8.403167719701662,-0.27546375866938005,-0.3996229341022811,-0.4544689401294407,2
1.3605636940416943,-0.07907684831409571,1.790519005552673,-1.3079401446057475,3
7.381817323788253,-0.0012736230152230188,1.0037860741914468,0.6011555435543497,2
-3.6951713918025293,0.09908812418075841,0.06085679293442514,2.416462202950929,1
-5.6224296571751,-0.6060858213713616,-0.5347687166890621,-0.6011532883087982,0
-7.624475361610491,-0.5718181594580175,-0.4023882177841054,-0.2980918287707072,0
-7.614963412227759,-0.5346096845759865,0.27638567253595603,-1.4011420934141419,0
6.314219968778501,-0.35741539196338357,0.17074776094765876,-0.6965522568304411,3
-4.686978015446011,-0.41374387975260285,-0.3520537091887128,0.6683553386302746,1
5.368741238486363,-0.5026639474293504,-0.30307268450308444,-1.0160576168464461,3
12.356130385190776,-0.4507839924106818,-0.48476494464826636,-0.5320277845104189,2
-0.6731468143061363,-0.5453316354290036,-0.715156063172814,-0.36069237641513735,1
-5.807402423857977,0.05692352929738123,0.579481298517347,2.58747431142953,0
-4.680881899112786,-0.4344663351415218,-0.13618420525107544,0.07129074118538095,1
-3.625282789835973,-0.25426398504009456,0.10146741923686531,-1.1272939189965057,1
-10.616481409323411,-0.503195615764645,-0.4165684986005246,-0.8872343004466836,0
9.390962442303378,-0.24232420065776838,-0.17516289792955209,0.5399422214229014,2
0.3752951581758488,-0.6171592254879346,-0.5039268307452214,-0.960958342210372,1
4.361636667437647,-0.5004464182814216,-0.5753111272240786,-0.19600058342048327,3
4.297086812274118,-0.1222793805745997,0.4005155206888138,0.7451841250814516,3
0.36856276320690107,-0.5059572251857997,-0.30806608228786303,-0.5192899711187017,1
-10.575152757775406,-0.5801962617944244,-0.8702839274094971,-0.39350195080588213,0
0.2498310373579482,-0.06670733359783235,0.03961553177509569,1.8962794937663099,1
-10.671603838569206,-0.5021344043758919,-0.08531721165055728,-0.14907625837640642,0
-10.705864722749451,-0.11529997494169987,0.29050829742353235,5.529921979134797,0
7.297648281468108,-0.20857346890576478,0.05547967052928293,0.5985771080676091,2
8.395905716525144,-0.2553556814573619,0.5054773835773425,-0.3702719784933287,2
-8.634682259468013,-0.27177479086860423,0.42038289551387176,0.17707252355938452,0
-1.7325863083398492,-0.3628116731074513,0.052081843572498676,0.10268948735050487,1
-8.71425901189221,-0.20711236962771684,-0.20206202157349096,3.7127794738837734,0
-3.6742024003676503,0.35005549465114516,-0.018381534091354124,1.5572441171003444,1
-6.6937941499451314,-0.3042712855683456,0.17713615165940966,2.10333523382544,0
0.3318531838649612,-0.16269999541996183,0.05088864641709667,3.1945879107077904,1
-0.6764538393908257,-0.4856930508716547,-0.09057078220362547,-0.6727446710626115,1
-10.665166905686622,-0.598268883023409,-0.2224906429729685,-0.5964744554018737,0
10.391659910623959,-0.27776913890929195,-0.2964219209126763,0.45328389804201286,2
-8.631361654643625,-0.45994654948606084,-0.7316454800394246,0.7748101908001068,0
-4.762539558272821,-0.2261480208147871,-0.08948639908437905,3.5895170220235606,1
6.372943462138371,-0.28806402551587085,-0.2766949616965767,0.9132226845170206,3
0.3380427754413926,-0.34022787281669287,-0.4004916274794271,0.8997254123359104,1
-8.67338129835173,0.4358091523865659,0.14355716961118692,1.6025186675783671,0
12.335717522096653,0.08202592162882116,2.0785144710605463,-0.7084443384545592,2
-2.6181923482956044,-0.6477083984876404,-0.46854501954492245,-1.2487037256994404,1
-7.602558113551922,-0.1993409523231123,-0.12371149020901984,0.1764851005568746,0
-10.719850842612308,-0.4279114132143983,-0.11635942256079979,1.5343133202211505,0
-9.610447187670811,-0.7071365430260539,-0.36987697681322973,-1.256248730312648,0
9.351391312907369,-0.318486503996833,0.3724312514736876,-0.5712989480531914,2
-5.601899952859277,-0.46328954699061276,-0.48732890871631396,0.4770828305586067,0
-0.6231545166396621,-0.5873358066619552,-0.7968590568025001,-0.5827891501546711,1
-8.681895020488703,-0.411694899968443,-0.1947682316011008,1.9023057097762246,0
-8.751042208344415,2.4565454560000606,2.8476868259712003,4.630681345986898,0
4.341011946826358,-0.028974439480791786,0.6678858959320395,0.8345993793187404,3
-8.661315281113511,-0.22828318106522733,-0.35938555449148246,1.154537456302121,0
-5.743567208737643,-0.19286865202560394,0.22541257625604816,2.5857239575214983,0
11.388372188389136,-0.22604661914332375,-0.1968006402694068,0.5754557748756549,2
3.294405088747723,-0.12274532563272644,0.29659602873830193,2.2780532727976093,3
-6.61352817301205,-0.7237414984590839,-0.5621098112229055,-1.1873789490287556,0
8.410214412897487,-0.46981950937525596,-0.3069296899559628,-0.8462660737215016,2
8.400440386578675,-0.37759981848964796,-0.3629537000875518,-0.03441225709092835,2
-9.773476108008005,-0.4958326305344235,-0.38572691093674993,0.5874969923283921,0
4.298787196581147,-0.2089929676969251,0.06277001057719256,0.778159273330453,3
5.346148290834174,-0.3488179263404624,-0.6204091509728511,0.9770801420590418,3
4.3915421761343545,-0.25824235302661924,-0.35231558364883964,0.3582066649240826,3
10.407718706850877,-0.458363534790289,-0.3473473737790006,-0.8089189759699331,2
-1.649866767520063,-0.3162458864429514,-0.12294404955616478,0.023653631822356035,1
-7.65005138047996,0.00041518472050219857,-0.2869357402553634,0.5073464822777012,0
12.345816547574701,-0.2149726654020938,0.13712700351546714,-0.016756452270476164,2
-1.6352263006545993,-0.4290384947753777,-0.16069893546691183,-0.1062880114888975,1
8.290608549315474,0.13671235866230336,0.18098171489061188,4.889562268486653,2
-5.626162174512622,-0.49260487384060603,-0.5711899162003533,0.0028618853580825478,0
-3.624192634960221,-0.4116475463738627,0.46660826466665406,-1.1225166988698705,1
-5.734654218981407,-0.3158810462944124,0.10836836114086479,0.6063806567480836,0
-6.6317414008557005,-0.31016037187541556,1.025850158248727,-0.7871045035157095,0
10.187233299652062,13.437673479676466,13.429582208708478,5.212557289303539,2
-1.6716991478972005,-0.6122258156528002,-0.4815745924219076,-0.7664679621349519,1
-10.62052136578656,-0.6067888192515882,-0.9219687756756975,0.18400247095983902,0
-4.654679365308656,0.3361833674155399,0.13569718627927074,0.47201482662027283,1
9.305888197714873,-0.384629277457354,-0.45120974361661303,-0.013532554295771718,2
5.405180753712726,-0.39464105013698725,-0.7533834375889186,0.3198749281576266,3
12.400694602170345,-0.27400682659581904,0.22635899352184274,-0.7163330091879112,2
-5.626257597565271,-0.4155967160809304,0.8099272861726869,-1.2101136502964298,0
-2.6359159402626293,-0.33596120881770497,0.24435198855702345,-0.16253489392555504,1
1.3723605131342271,-0.5834423940992346,-0.4744368940782139,-0.8319393233858424,3
7.254655691976227,-0.29845849380958234,-0.6501824764730153,0.9182234485656278,2
-1.70297367039454,-0.253361138114779,-0.16325399335692403,2.6830422669049385,1
-9.626311571910378,-0.4203933023338021,0.2131264512680736,-0.27638972324584754,0
-6.6423206260510455,-0.0060081788644276435,0.2090052453922614,0.4180380268749754,0
9.355955891347415,-0.39127944618427113,-0.7550018501030155,0.1561177498567664,2
5.396171019030069,-0.27631077824384637,-0.1374627083776626,0.46945944798110506,3
-2.626327542051092,-0.5418328589014113,-0.7718549662079138,-0.1578405034529005,1
-5.733831178843884,0.029973693588866535,0.7248975825368504,4.189652468391448,0
-4.716288475020825,0.4157904183046035,-0.1324757196106836,1.3809294012586693,1
-10.721593394713889,-0.5135793063618587,-0.8738619845399135,0.7508567321036489,0
3.355103380750977,-0.22542696309871113,0.4197633252050681,-0.07945787076619287,3
-0.7045463550992039,0.554815160074667,4.56880361036651,-1.2842049530875848,1
-2.61797549270596,-0.6705447533861321,-0.46567075842809935,-1.2451903252733236,1
-7.632319136184561,-0.46197131348203424,-0.2711222408685303,0.2650808482757777,0
11.344086881422667,-0.06885770322016635,0.7487572838544168,-0.09317232199409894,2
-9.676200259586421,-0.19119929345419107,0.1902246265769434,3.9214964239543195,0
3.3605722331403243,-0.33022434407486956,0.18953177353042416,-0.40257279625895404,3
-7.681085266192624,-0.4824973571157466,-0.432971613348875,0.5109563996405689,0
9.382043759863391,-0.10410897533147763,-0.09661562229783849,0.4568649489875095,2
10.406056290454687,-0.4316177612305786,-0.3024902988641073,-0.6981007953816496,2
-3.6805098812475974,-0.5113460353204804,-0.47814626335494226,0.12137806074320684,1
7.3573402977714135,-0.39703948635818465,-0.2407865676542621,-0.2937574873200563,2
-10.620965956244024,-0.5770611104241834,-0.2952519932201031,-0.3586533624505941,0
-2.622091279569017,-0.46065417673730613,0.3518435692617152,-1.3250068005311146,1
6.345847865243281,-0.022581570004574503,0.24078116615157752,-0.07555812285481035,3
3.361672829412033,-0.38635086223832094,-0.029078482797254224,-0.3812291946555605,3
5.365693751028816,-0.48214868588482285,-0.7609075437366377,-0.2557007955472654,3
-0.6934644656962288,-0.31459027101030296,-0.13593125213195578,0.7140566149083994,1
9.407721483674981,-0.45862862286020967,-0.3651772924057013,-0.7086809651259458,2
-9.626271533699462,-0.5965298626079926,-0.6508670250383731,0.15355780678255715,0
12.288725632781444,-0.21718521186609824,-0.36860766964338243,1.069077711930162,2
-2.6399670167978213,-0.3614969675312266,-0.09237466598526411,0.3311316475153223,1
-6.631996984696176,-0.48533158796939835,-0.8562407412577703,0.705178091339036,0
11.288442695702555,-0.08681673243601032,0.24100727728918503,0.8776608886865844,2
-3.622542479207876,-0.49579965481490307,0.13883959846797367,-1.0905156210296145,1
9.339859498523305,0.08844533259487763,1.2685341805899493,0.16827239465812577,2
12.356418902885375,-0.4074657902764194,-0.2567259948856553,-0.6694896556908579,2
4.3055935370542,-0.3169107596755093,0.3906298030035962,-0.19610908665783683,3
8.388796969573958,-0.07398464403527974,0.5230311751834444,0.4550748584469283,2
-9.773007800601118,-0.5197146523569928,-0.47874630859564127,0.5965787664334602,0
-10.77171045767835,-0.5279664495266247,-0.468367592304226,0.5788649634015869,0
3.2916453471148515,0.2923212931567303,3.649988135300055,-1.1483727951064266,3
-4.636398783377711,-0.42764804572245607,-0.26499194336208454,0.31458381790343665,1
-9.603588859137279,-0.773784293021092,-0.8438131212512548,-1.3044979314682774,0
11.348179031318812,-0.27754287813662293,-0.06406205846460211,-0.013814232811011577,2
1.3157702557481006,-0.4370919449169993,-0.22357588128757033,-0.16556710775476072,3
9.398411774992153,-0.33205590522483697,-0.2280813064699727,-0.03087977324520246,2
9.395334688191925,-0.34923011204280957,-0.4729235870027265,0.3386180931816448,2
11.345521500681224,-0.3161129657041528,-0.3922403293289809,0.3638199864418272,2
3.347137842189614,-0.37917003988000786,-0.4291391804433531,0.16763706388602567,3
-6.643172818649761,-0.30751432935821854,0.44299130875096293,0.42177899315360523,0
4.362489517717201,-0.48590718250747933,-0.45936495318921655,-0.32251848706737024,3
-9.617590717100198,-0.6329997233715148,-0.37769994150747943,-0.6794963658030646,0
-8.629921196990084,-0.5263496288151175,-0.4793537809047933,0.26871064684729806,0
-5.740637537578909,-0.23582412464952845,0.693849130828631,0.5285416912018603,0
-5.681014592688021,-0.36979132750280364,0.15824112597348428,0.02584458063393059,0
0.3755211866719179,-0.6286858795537171,-0.5488226283534561,-0.9565750253710174,1
-5.620035547667462,-0.3917649211627524,0.7477213941296579,-1.4137590778052822,0
-9.61923237116783,-0.6002575875904225,0.20144139137546635,-1.102309542779484,0
-3.6290886530799016,-0.3870391044179722,0.8361197072978144,-1.179269904979721,1
-9.622997602433923,-0.5384176106800311,-0.6981850965986733,0.1788542685158626,0
12.241863605090744,-0.1607189877130053,-0.052626112565233085,0.9227079879109326,2
-1.6303010985041624,-0.5061116359070393,-0.2829458236132527,-0.439945816699845,1
1.3798870281433366,-0.6261337072861942,-0.7957472912720349,-1.0102875693969815,3
6.399165112082487,-0.31281228825672097,-0.14420401756095713,0.14122496917403654,3
10.394132255314668,-0.29484197479234564,-0.755215530975639,0.7491494344265109,2
8.408468231967072,-0.3807704563964649,0.03991235431157514,-0.8801293449902415,2
-5.638547854863126,-0.43423964764178846,-0.42609636118473904,0.6592055988811644,0
-5.663061964470019,-0.654019625927106,-0.8072623998953504,-0.6655976637623084,0
-7.666843561796846,-0.5704264948208442,-0.12297006583527414,-0.7864849038642282,0
-8.61704911019386,-0.3703383588002447,0.9587341700225167,-1.4844624033879896,0
5.3703042860572765,-0.5431749164543167,-0.82065243913426,-0.5954608653777065,3
7.357952346450579,-0.3702202204357289,-0.0770102301544181,-0.4249451991029877,2
3.403371887955286,-0.34656350159057975,0.36282250873206867,-0.43984662068215835,3
9.344313147314859,-0.19670659209600028,0.09856379081143529,0.39769797207600543,2
11.384859295011521,-0.22099623152073514,-0.35507912802811337,0.9365021480501521,2
3.420567018099643,-0.5411856599604778,-0.7052813348839405,-0.7550018746844087,3
-5.67161580321889,-0.4428752658870472,0.28879802886645634,-0.7932861149325648,0
-3.624294418550761,-0.5805516962538365,-0.3692152994150183,-0.6953194852896881,1
9.345097599154156,-0.2367108620890105,-0.05725103618184946,0.41291065993023623,2
8.357168665397692,-0.4461949466926465,-0.4747639622298262,-0.2542130474804167,2
-5.682328283839789,-0.3537741407583369,0.672239536836639,-0.3906084895559745,0
6.3684082702317415,-0.5553693349443932,-0.45905605202909294,-0.9803339537759496,3
3.2604108735626927,-0.36031998645670327,-0.7210538236207782,0.8583408531013555,3
-5.732428867328179,-0.36427935986896454,0.49010431725139614,-0.027554650816385428,0
12.408725473026353,-0.45848167330720424,-0.7658248839111075,-0.5987863499204753,2
-5.727646602111749,-0.3830868059878272,0.14318749171719014,0.026992572308953282,0
-10.616386444734633,-0.6365052512199423,-0.3488347203185558,-0.699015064004084,0
-0.6246524294350166,-0.5038923831358378,0.039078011239180865,-1.14587181301909,1
0.3060142215180992,-0.28788168243652806,-0.015105091933422798,0.6037627595505984,1
12.392065049275802,-0.2981828178693695,-0.3423374544768514,0.2607723344020161,2
8.353209986447544,-0.36743465436127554,-0.7975578873130766,0.48916528244822444,2
-0.6227663461739716,-0.6581075446480871,-0.6208995926366415,-0.9662384229659059,1
9.398219724636013,-0.32226201614933536,-0.18993455033225703,-0.03460416010217045,2
8.408355514213865,-0.4330538339152248,-0.22304554914632957,-0.7392582273791931,2
-5.666413751028053,-0.6501299488690789,-0.45913310532510454,-0.835460980833961,0
2.356833726459527,-0.4298551243431751,-0.5119055665994431,0.34039652472228854,3
-9.719707955707051,-0.5562972836625736,-0.36138312905783243,0.009453390495440455,0
6.3091166050554595,-0.38731980933398047,-0.24231112856340142,-0.0802354442479895,3
0.3620578740444529,-0.4063572165577205,-0.15739456802441398,-0.07320963405800764,1
-6.622615842969713,-0.5504603863171598,-0.18377022916920271,-0.648328839163556,0
-6.620176361286383,-0.616833741828515,-0.3829749481490071,-0.7440775775459534,0
10.356659791052627,-0.3619656103841673,-0.0537831652921551,-0.6075068738514059,2
-6.64038528469417,-0.2755739513187205,0.7453471600759649,0.046665897311637033,0
11.354163465048869,-0.4086330844000894,-0.3967029785397288,-0.3269306120492971,2
5.306172660575209,-0.360430866739596,-0.7839390334605468,0.7830055503478932,3
-7.6245122943712875,-0.5699347192511902,-0.39505230314223694,-0.29880805701243185,0
-6.6680404476102515,-0.5672976550137824,-0.15330246995257135,-0.7668229600148639,0
-4.623446770988913,-0.4498074514051471,0.30117974344556087,-1.007868175802384,1
0.3226067689712977,-0.43766391915659564,0.1132979317408579,-0.7911462301167351,1
7.404958115413558,-0.37598515684379696,-0.13619605207383223,-0.4188449609717575,2
9.397380310652226,0.0687346350514132,1.6888788073174503,-0.9092248728088381,2
-8.720565060121137,-0.5704960937583221,-0.459205947880319,0.03570463416867124,0
4.353990259471793,-0.2846014027107299,0.08744595173512593,0.08488552494019455,3
7.407079895371533,-0.4332120153136432,-0.8107042753010673,0.013279183147082211,2
-3.670120851628754,-0.576897135500179,-0.2589327888948588,-0.82160616941096,1
3.366317342580425,-0.44910985779809565,-0.09557241966539531,-0.7203303345036149,3
-8.634720827753817,-0.45568018438666835,-0.38204900254080487,0.6048036280801092,0
5.365447120169213,-0.46251621656601194,-0.17351126376145798,-0.7945176455820544,3
-3.627739948638161,-0.46287342950850763,0.029819734409281318,-0.6190808042118693,1
-9.605457063843886,-0.7945756276589367,-1.0434274448967578,-1.0546135284380918,0
-9.664396686977001,-0.5864474170700044,-0.6112613448524687,-0.2907449775148044,0
-3.616432916251509,-0.6913025935290968,-0.5040025153586902,-1.2581483727801455,1
-8.665546661034467,-0.6366873277379909,-0.3978504335130435,-0.6611502554302103,0
-5.613819025370356,-0.7087855767759109,-0.48705975838963134,-1.2932035401581952,0
10.414306687575385,-0.5112245024713516,-0.767584623038549,-0.8624109678549863,2
7.398414223190235,-0.15833296129731494,0.5929164179412043,-0.259635053343908,2
9.355629043564106,-0.4255877817662279,-0.43701907847058474,-0.24119770171425686,2
7.360966501891889,-0.4658999055653157,-0.3903617809616948,-0.5095494260441502,2
4.417914177172619,-0.5728162587622474,-0.4787044998824934,-1.0114948660072811,3
-0.636109916673945,-0.43483013918500546,0.2851524744202457,-0.6145848975297773,1
8.3949286921868,-0.2706176468735698,-0.12421248742834057,0.28787184364143226,2
-7.6276879188100555,-0.5240522705673513,-0.3349752484655988,-0.0742781337392976,0
6.358178197149888,-0.3818612873548859,-0.13914907321800396,-0.3203811696789838,3
-5.633704417793573,-0.38402472247792274,0.5769997375725735,-0.4961859059030971,0
-6.628240335097309,-0.5028126809570466,-0.7463792901353951,0.34885882455992157,0
8.388869950774763,-0.19376959594396348,-0.062158822038661854,0.7426042178621598,2
6.335107874264919,-0.068774994470935,0.701489012965703,0.844042944537126,3
-2.6351054898252073,-0.26122814665632843,0.6540669075456378,-0.43293207379873366,1
3.355468869417285,-0.36012876144546646,-0.2235271159806359,0.2137440163234975,3
0.35758724134662323,-0.4104970945216848,-0.41078523223507635,0.4123205545568782,1
8.39576329259827,-0.3202344842850702,-0.8283965285020652,0.8380910472844774,2
-9.686270308429682,-0.3273334981500504,0.5300854771022006,0.36285248635311385,0
-10.618643182084808,-0.6374827948819646,-0.4712752219316033,-0.4566653820768414,0
5.398021496011493,-0.25461539230672453,0.06567285429593728,0.21923125539489174,3
-5.619197761823362,-0.6085837899044109,-0.27472783844114645,-0.9683410177556259,0
0.32299633676490735,-0.5155620834882058,-0.24942841084645706,-0.6405344084182321,1
-9.611050965477034,-0.6183144254948458,0.0353976706969219,-1.411014675813154,0
-5.619047076159318,-0.6162682259482659,-0.30465837017996944,-0.9654188065293895,0
8.341912490895643,-0.2484998363564221,-0.29791549141569873,0.8804978524758971,2
-5.725124833204628,-0.51168810330999,-0.3577087600295842,0.07589663665391003,0
1.3226267447933218,-0.5546223043140737,-0.44408530294160653,-0.6048289519542365,3
9.396921761756092,-0.3721336675805925,-0.5028153960482081,0.22633880698024317,2
8.354127767539355,-0.17505673976332703,0.699940135612825,-0.599298508400638,2
12.345478836475463,-0.3138137622108587,-0.36648762288906234,0.26280844909677736,2
-5.667455697042879,-0.6550259707840658,-0.5375193963936002,-0.7126101657847042,0
-8.620677525116296,-0.5915231183306867,-0.317986036515974,-0.5534282073344406,0
-4.633129566238832,-0.41321663924277996,0.48009595120045256,-0.5852221070465113,1
-1.6245392964889191,-0.5678168275737548,-0.2860187352823096,-0.9004366659840382,1
3.16770500068594,4.142280553643324,17.090034834931014,-0.901287971403271,3
12.36432656398589,-0.469594206397836,-0.6537430311835583,-0.8404464262473988,2
-8.635745046043462,-0.46148025760093225,-0.46395653263739756,0.7279982326853942,0
-7.619369405444465,-0.5930223643142762,0.26321708475391936,-1.3053353370079983,0
-6.667413032837119,-0.6573251742773599,-0.5632721028335189,-0.6115986284396544,0
0.3512233593199845,0.15321989125431934,2.533061721481599,-0.8173547964304095,1
-3.63292308712452,-0.48870961603235774,-0.3673935794753429,-0.004311044631543016,1
1.377982332836325,-0.5870325659696971,-0.702766616306485,-0.9041678460744117,3
8.409867244946009,-0.45211517143108004,-0.2379720923223998,-0.852998619193713,2
-5.616010318901139,-0.6550689394544346,-0.33715238580318263,-1.192641747991408,0
-3.6658826788116263,-0.6259893775220594,-0.7831240348699463,-0.6345533745379165,1
8.411557730240402,-0.4802923595479792,-0.2884044623651131,-0.9632724663182857,2
1.367886252843375,-0.4783892764805555,-0.6948214507609816,-0.09855953971167714,3
-6.672424874160129,-0.510746989772866,0.3999389980043151,-0.9567120187251368,0
9.411072908055138,-0.5134762469285462,-0.4601733007776331,-0.9298016419684709,2
-6.64732324748914,0.20135595497221281,3.2325293410960683,-0.9080284130554345,0
-10.660089540561707,-0.6831017978071989,-0.3749614994438072,-0.9271814002569159,0
4.3460973714755955,-0.22322636267204427,0.4815286221762818,0.2561287867934254,3
8.385412973517559,0.16367394100308685,2.018945847100948,-0.28764119447067527,2
3.3607933875447067,-0.39953402106334757,-0.13974279828997094,-0.25522697534271527,3
-10.63809610419253,0.006357941156437147,1.6805563612468626,0.02443088549665363,0
11.34561604854886,-0.3209345726336305,-0.41102027081216397,0.36565353074064233,2
-5.668992099891974,-0.5766748581800533,-0.23234534729187495,-0.7424052606404482,0
4.417698489849574,-0.5618169679543764,-0.43586275837398203,-1.015677638938953,3
-1.6392091295787914,-0.22592830287112975,0.6304060995121767,-0.18352606507647998,1
-10.65806666042015,-0.7282299477855432,-0.49141710126333615,-1.031009193205967,0
-5.672272613371402,-0.525443439308825,-0.1514342950323304,-0.5199094255738117,0
7.418610885954175,-0.5569990866884393,-0.8183172815675546,-0.9075592697729594,2
4.353633865479846,-0.31740298612722506,0.41129745508105153,-0.3130029092242084,3
-9.622508974858869,-0.6143123060287332,-0.5421793202586969,-0.2026468634778812,0
7.313343659328799,-0.370634813151582,0.07673961773894356,-0.6706734518429073,2
-1.6211894294017082,-0.6296402027710234,-0.9191136772360655,-0.5875535465761634,1
-6.679775227049971,-0.42606290496009447,0.4331971553045284,-0.38397053236921086,0
-3.636765129397297,-0.2347474611665386,0.6810940638338303,-0.221875882366463,1
4.4173217756894605,-0.5426058778447387,-0.36103642902692434,-1.022983167004544,3
6.389327641397619,-0.21030199147816486,0.35078211565896655,0.41781442784877476,3
-6.672182755214337,-0.5372045350040628,-0.7249693423813394,0.11605132930071427,0
-6.632636580130642,-0.4456593148499457,-0.1907903294931108,0.1587405728122968,0
7.388945115810026,-0.19772622681926552,-0.09436713336342473,0.8442460360599271,2
-10.622463346896474,-0.4285575624133462,1.364336528958262,-1.598816922160973,0
-5.731446978033922,-0.47943899385528854,-0.5286824663589871,0.6685779172594493,0
3.364209813583864,-0.45769649989570005,-0.24765001643159112,-0.475087090479805,3
8.363904819325773,-0.44858063945350346,-0.6390857860876635,-0.4478885778644625,2
0.3676443182786997,-0.4010881970924237,0.15971055797100742,-0.6801581812387012,1
-8.664877077230974,-0.6198573172753906,-0.7839104930220131,-0.25718820577598256,0
2.303001456820356,-0.2500575449559799,0.047180029229696996,0.6310826619180224,3
3.368512625882113,-0.5610615436919059,-0.531619185978053,-0.677757727815504,3
-3.6855558606755663,-0.37713726330011593,-0.5849708613815872,0.8436706312354751,1
0.31942139634915456,-0.5073475163181473,-0.39538256200682476,-0.2806912986898326,1
7.390883647563479,0.12374693405000059,2.5948292675219617,-1.187627655095078,2
4.411990233187758,-0.4518659831751827,-0.6964868499875299,-0.1631714270724983,3
-5.639667656170447,-0.37713374057078697,-0.20367142924328918,0.6374895585920741,0
-6.6142353625485,-0.6296457483487595,-0.1362946027155224,-1.3441503336060907,0
-10.653198711198675,-0.7514069751842449,-0.8553532487666765,-0.9748003205598272,0
4.343864713252719,-0.1674002723189215,0.6396522191616232,0.3558884033294807,3
-3.630274933356655,-0.3265430049746818,1.0717492855946273,-1.2022751561039156,1
